LLM可训练总参数量：25.830 百万
Epoch:[2/5](10400/11040) loss:2.198 lr:0.000385861475 epoch_Time:1.0min:
Epoch:[2/5](10500/11040) loss:2.116 lr:0.000384523816 epoch_Time:1.0min:
Epoch:[2/5](10600/11040) loss:2.164 lr:0.000383183418 epoch_Time:1.0min:
Epoch:[2/5](10700/11040) loss:2.194 lr:0.000381840327 epoch_Time:1.0min:
Epoch:[2/5](10800/11040) loss:2.009 lr:0.000380494585 epoch_Time:0.0min:
Epoch:[2/5](10900/11040) loss:2.048 lr:0.000379146235 epoch_Time:0.0min:
Epoch:[2/5](11000/11040) loss:2.208 lr:0.000377795322 epoch_Time:0.0min:
Epoch:[3/5](0/11040) loss:1.946 lr:0.000377254249 epoch_Time:33.0min:
Epoch:[3/5](100/11040) loss:2.087 lr:0.000375899820 epoch_Time:14.0min:
Epoch:[3/5](200/11040) loss:2.332 lr:0.000374542933 epoch_Time:14.0min:
Epoch:[3/5](300/11040) loss:2.128 lr:0.000373183631 epoch_Time:13.0min:
Epoch:[3/5](400/11040) loss:2.176 lr:0.000371821959 epoch_Time:13.0min:
Epoch:[3/5](500/11040) loss:2.208 lr:0.000370457960 epoch_Time:14.0min:
Epoch:[3/5](600/11040) loss:2.225 lr:0.000369091680 epoch_Time:14.0min:
Epoch:[3/5](700/11040) loss:2.185 lr:0.000367723161 epoch_Time:14.0min:
Epoch:[3/5](800/11040) loss:2.078 lr:0.000366352449 epoch_Time:13.0min:
Epoch:[3/5](900/11040) loss:2.037 lr:0.000364979588 epoch_Time:13.0min:
Epoch:[3/5](1000/11040) loss:2.172 lr:0.000363604621 epoch_Time:13.0min:
Epoch:[3/5](1100/11040) loss:2.194 lr:0.000362227595 epoch_Time:13.0min:
Epoch:[3/5](1200/11040) loss:2.174 lr:0.000360848553 epoch_Time:13.0min:
Epoch:[3/5](1300/11040) loss:2.228 lr:0.000359467540 epoch_Time:12.0min:
Epoch:[3/5](1400/11040) loss:2.194 lr:0.000358084601 epoch_Time:12.0min:
Epoch:[3/5](1500/11040) loss:2.315 lr:0.000356699781 epoch_Time:12.0min:
Epoch:[3/5](1600/11040) loss:2.241 lr:0.000355313124 epoch_Time:11.0min:
Epoch:[3/5](1700/11040) loss:2.082 lr:0.000353924675 epoch_Time:11.0min:
Epoch:[3/5](1800/11040) loss:2.010 lr:0.000352534480 epoch_Time:11.0min:
Epoch:[3/5](1900/11040) loss:2.058 lr:0.000351142583 epoch_Time:11.0min:
Epoch:[3/5](2000/11040) loss:2.072 lr:0.000349749029 epoch_Time:11.0min:
Epoch:[3/5](2100/11040) loss:2.102 lr:0.000348353865 epoch_Time:11.0min:
Epoch:[3/5](2200/11040) loss:2.025 lr:0.000346957133 epoch_Time:11.0min:
Epoch:[3/5](2300/11040) loss:2.233 lr:0.000345558881 epoch_Time:11.0min:
